sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
MH05-XS-Green,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-XS-Green,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-xs-green,,,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-green_main.jpg,,,,,,,,,,,
MH05-XS-Red,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-XS-Red,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-xs-red,,,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-red_main.jpg,,,,,,,,,,,
MH05-XS-White,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-XS-White,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-xs-white,,,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=White,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh05-white_alt1.jpg,/m/h/mh05-white_back.jpg,/m/h/mh05-white_main.jpg",",,",,,,,,,,,,
MH05-S-Green,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-S-Green,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-s-green,,,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-green_main.jpg,,,,,,,,,,,
MH05-S-Red,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-S-Red,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-s-red,,,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-red_main.jpg,,,,,,,,,,,
MH05-S-White,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-S-White,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-s-white,,,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=White,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh05-white_alt1.jpg,/m/h/mh05-white_back.jpg,/m/h/mh05-white_main.jpg",",,",,,,,,,,,,
MH05-M-Green,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-M-Green,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-m-green,,,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-green_main.jpg,,,,,,,,,,,
MH05-M-Red,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-M-Red,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-m-red,,,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-red_main.jpg,,,,,,,,,,,
MH05-M-White,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-M-White,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-m-white,,,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=White,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh05-white_alt1.jpg,/m/h/mh05-white_back.jpg,/m/h/mh05-white_main.jpg",",,",,,,,,,,,,
MH05-L-Green,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-L-Green,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-l-green,,,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-green_main.jpg,,,,,,,,,,,
MH05-L-Red,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-L-Red,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-l-red,,,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-red_main.jpg,,,,,,,,,,,
MH05-L-White,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-L-White,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-l-white,,,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=White,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh05-white_alt1.jpg,/m/h/mh05-white_back.jpg,/m/h/mh05-white_main.jpg",",,",,,,,,,,,,
MH05-XL-Green,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-XL-Green,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-xl-green,,,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,/m/h/mh05-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-green_main.jpg,,,,,,,,,,,
MH05-XL-Red,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-XL-Red,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-xl-red,,,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,/m/h/mh05-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh05-red_main.jpg,,,,,,,,,,,
MH05-XL-White,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt-XL-White,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,52,,,,hollister-backyard-sweatshirt-xl-white,,,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=White,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh05-white_alt1.jpg,/m/h/mh05-white_back.jpg,/m/h/mh05-white_main.jpg",",,",,,,,,,,,,
MH06-XS-Black,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie-XS-Black,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,42,,,,stark-fundamental-hoodie-xs-black,,,,/m/h/mh06-black_main.jpg,,/m/h/mh06-black_main.jpg,,/m/h/mh06-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh06-black_main.jpg,,,,,,,,,,,
MH06-XS-Blue,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie-XS-Blue,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,42,,,,stark-fundamental-hoodie-xs-blue,,,,/m/h/mh06-blue_main.jpg,,/m/h/mh06-blue_main.jpg,,/m/h/mh06-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh06-blue_alt1.jpg,/m/h/mh06-blue_back.jpg,/m/h/mh06-blue_main.jpg",",,",,,,,,,,,,
MH06-XS-Purple,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie-XS-Purple,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,42,,,,stark-fundamental-hoodie-xs-purple,,,,/m/h/mh06-purple_main.jpg,,/m/h/mh06-purple_main.jpg,,/m/h/mh06-purple_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh06-purple_main.jpg,,,,,,,,,,,
MH06-S-Black,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie-S-Black,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,42,,,,stark-fundamental-hoodie-s-black,,,,/m/h/mh06-black_main.jpg,,/m/h/mh06-black_main.jpg,,/m/h/mh06-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh06-black_main.jpg,,,,,,,,,,,
MH06-S-Blue,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie-S-Blue,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,42,,,,stark-fundamental-hoodie-s-blue,,,,/m/h/mh06-blue_main.jpg,,/m/h/mh06-blue_main.jpg,,/m/h/mh06-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh06-blue_alt1.jpg,/m/h/mh06-blue_back.jpg,/m/h/mh06-blue_main.jpg",",,",,,,,,,,,,
MH06-S-Purple,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie-S-Purple,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,42,,,,stark-fundamental-hoodie-s-purple,,,,/m/h/mh06-purple_main.jpg,,/m/h/mh06-purple_main.jpg,,/m/h/mh06-purple_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh06-purple_main.jpg,,,,,,,,,,,
MH06-M-Black,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie-M-Black,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,42,,,,stark-fundamental-hoodie-m-black,,,,/m/h/mh06-black_main.jpg,,/m/h/mh06-black_main.jpg,,/m/h/mh06-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh06-black_main.jpg,,,,,,,,,,,
MH06-M-Blue,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie-M-Blue,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,42,,,,stark-fundamental-hoodie-m-blue,,,,/m/h/mh06-blue_main.jpg,,/m/h/mh06-blue_main.jpg,,/m/h/mh06-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh06-blue_alt1.jpg,/m/h/mh06-blue_back.jpg,/m/h/mh06-blue_main.jpg",",,",,,,,,,,,,
MH06-M-Purple,,Top,simple,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie-M-Purple,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,42,,,,stark-fundamental-hoodie-m-purple,,,,/m/h/mh06-purple_main.jpg,,/m/h/mh06-purple_main.jpg,,/m/h/mh06-purple_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/h/mh06-purple_main.jpg,,,,,,,,,,,
